run_id,dataset,model,architecture,protocol_version,keep_ratio,block_size,child_refresh_steps,seed,epoch,batch,global_step,forward_time_s,backward_time_s,memory_bytes,batch_accuracy,child_refreshed,child_refresh_count,child_topology_before,child_topology_after
b7d6487826b97981,fashion_mnist,ssb-v5,cnn,protocol-convergence-v1,0.7,0,10,2,1,103,104,0.0013972499873489141,0.0028851249953731894,506789888,0.765625,0,11,fe254cdc9237,fe254cdc9237
b7d6487826b97981,fashion_mnist,ssb-v5,cnn,protocol-convergence-v1,0.7,0,10,2,1,104,105,0.0013178340159356594,0.0028750409837812185,506789888,0.7578125,0,11,fe254cdc9237,fe254cdc9237
b7d6487826b97981,fashion_mnist,ssb-v5,cnn,protocol-convergence-v1,0.7,0,10,2,1,105,106,0.0014327500248327851,0.002777207992039621,506789888,0.8359375,0,11,fe254cdc9237,fe254cdc9237
b7d6487826b97981,fashion_mnist,ssb-v5,cnn,protocol-convergence-v1,0.7,0,10,2,1,106,107,0.0014051670441403985,0.002796583983581513,506789888,0.8203125,0,11,fe254cdc9237,fe254cdc9237
b7d6487826b97981,fashion_mnist,ssb-v5,cnn,protocol-convergence-v1,0.7,0,10,2,1,107,108,0.0013644580030813813,0.0028251250041648746,506789888,0.78125,0,11,fe254cdc9237,fe254cdc9237
b7d6487826b97981,fashion_mnist,ssb-v5,cnn,protocol-convergence-v1,0.7,0,10,2,1,108,109,0.0014034580090083182,0.0027740829973481596,506789888,0.796875,0,11,fe254cdc9237,fe254cdc9237
b7d6487826b97981,fashion_mnist,ssb-v5,cnn,protocol-convergence-v1,0.7,0,10,2,1,109,110,0.0013992080348543823,0.0027657499886117876,506789888,0.703125,1,12,fe254cdc9237,925b7cd7a40b
b7d6487826b97981,fashion_mnist,ssb-v5,cnn,protocol-convergence-v1,0.7,0,10,2,1,110,111,0.001438833016436547,0.00276658299844712,506789888,0.765625,0,12,925b7cd7a40b,925b7cd7a40b
b7d6487826b97981,fashion_mnist,ssb-v5,cnn,protocol-convergence-v1,0.7,0,10,2,1,111,112,0.0013263750006444752,0.00280287500936538,506789888,0.7890625,0,12,925b7cd7a40b,925b7cd7a40b
b7d6487826b97981,fashion_mnist,ssb-v5,cnn,protocol-convergence-v1,0.7,0,10,2,1,112,113,0.0014104999718256295,0.00282775005325675,506806272,0.78125,0,12,925b7cd7a40b,925b7cd7a40b
b7d6487826b97981,fashion_mnist,ssb-v5,cnn,protocol-convergence-v1,0.7,0,10,2,1,113,114,0.00135162501828745,0.0027684589731507003,506806272,0.7421875,0,12,925b7cd7a40b,925b7cd7a40b
b7d6487826b97981,fashion_mnist,ssb-v5,cnn,protocol-convergence-v1,0.7,0,10,2,1,114,115,0.001324417011346668,0.0028086670208722353,506806272,0.734375,0,12,925b7cd7a40b,925b7cd7a40b
b7d6487826b97981,fashion_mnist,ssb-v5,cnn,protocol-convergence-v1,0.7,0,10,2,1,115,116,0.0013507500407285988,0.002845957991667092,506806272,0.71875,0,12,925b7cd7a40b,925b7cd7a40b
